Date,diff_close,ave_5day,ave_25day,ave_75day,ave_200day
1994/1/13,-1.159309111,0.762883307,0.392634459,-0.129144682,-0.005544
1994/1/14,2.111552906,0.916324059,0.462134581,-0.081828757,0.012868079
1994/1/17,-1.317452556,0.303410419,0.504148829,-0.108149967,0.007388752
1994/1/18,-1.132229138,0.031676697,0.326833796,-0.109159673,-0.006716107
1994/1/19,2.795358516,0.259584123,0.393071118,-0.07709426,0.006627477
1994/1/20,0.756188727,0.642683691,0.407149583,-0.060697181,0.00354516
1994/1/21,0.641755569,0.348724224,0.437115817,-0.054018562,0.008995911
1994/1/24,-5.068384134,-0.401462092,0.19290171,-0.133311213,-0.006447809
1994/1/25,1.595203463,0.144024428,0.188648736,-0.110811925,-0.011941254
1994/1/26,2.592873619,0.103527449,0.233741617,-0.080018232,-0.008001397
1994/1/27,-1.295952268,-0.30690075,0.328054074,-0.108946259,-0.022452512
1994/1/28,-0.711340997,-0.577520063,0.320063932,-0.103083218,-0.019061688
1994/1/31,7.550913143,1.946339392,0.592110407,-0.009818955,0.009982986
1994/2/1,0.921244497,1.811547599,0.69942367,0.018348283,0.011120572
1994/2/2,-0.817931267,1.129386622,0.742378676,0.014007717,0.008914783
1994/2/3,-0.372093262,1.314158423,0.654133227,0.00609474,0.007306717
1994/2/4,0.625600385,1.581546699,0.646411689,0.0083678,-0.010693414
1994/2/7,-1.423927753,-0.21342148,0.555966001,-0.003845712,-0.012799931
1994/2/8,1.176352159,-0.162399948,0.613943721,0.011991826,-0.010375153
1994/2/9,-2.044585642,-0.407730823,0.437998945,-0.022128258,-0.011372866
1994/2/10,0.749742716,-0.183363627,0.445892209,-0.012528191,-0.003033211
1994/2/14,-2.694459092,-0.847375522,0.284339879,-0.054085786,-0.009397108
1994/2/15,-2.522131333,-1.067016238,0.11357,-0.090638891,-0.020608321
1994/2/16,0.407660171,-1.220754636,0.120818828,-0.066311646,-0.013954152
1994/2/17,-0.635639983,-0.938965504,0.029160373,-0.062422865,-0.020003935
1994/2/18,0.148895498,-1.059134948,0.081488558,-0.036066193,-0.017212059
1994/2/21,2.2650239,-0.067238349,0.087627398,-0.021078405,-0.020527078
1994/2/22,-0.264910515,0.384205814,0.129729079,-0.006574346,-0.027947416
1994/2/23,-0.004140065,0.301845767,0.174852642,-0.002713984,-0.039198157
1994/2/24,2.166689341,0.862311632,0.149705875,0.056192274,-0.021211441
1994/2/25,0.191566804,0.870845893,0.127120998,0.084272103,-0.024823144
1994/2/28,0.973955112,0.612632135,0.14040898,0.094771815,-0.025766054
1994/3/1,1.091277121,0.883869663,0.38679543,0.145564762,-0.017586919
1994/3/2,-2.36163735,0.412370206,0.228521798,0.114370538,-0.021570004
1994/3/3,-0.706015313,-0.162170725,0.09656624,0.102251497,-0.023097065
1994/3/4,1.820235765,0.163563067,0.221213762,0.102145016,-0.012566154
1994/3/7,-0.774902578,-0.186208471,0.218671298,0.12236486,-0.018666794
1994/3/8,0.435705421,-0.317322811,-0.065937011,0.11558193,-0.008248837
1994/3/9,-0.298010071,0.095402645,-0.114707193,0.121687553,-0.013466995
1994/3/10,1.259881123,0.488581932,-0.031594698,0.134250958,-0.005929638
1994/3/11,0.1223678,0.149008339,-0.011816255,0.15250945,-0.010871584
1994/3/14,2.021845819,0.708358018,0.044033562,0.221468199,0.001219206
1994/3/15,-0.084322081,0.604352518,0.097617789,0.244937731,-0.002987572
1994/3/16,0.820270625,0.828008657,0.083374528,0.243757516,-0.005249049
1994/3/17,-0.414875908,0.493057251,0.148562917,0.277231952,-0.006284846
1994/3/18,-0.597693584,0.349044974,0.094665465,0.321916611,-0.009058873
1994/3/22,-1.060442793,-0.267412748,0.160026117,0.280865448,-0.007323103
1994/3/23,-1.449360846,-0.540420501,0.202936937,0.204370584,-0.015519275
1994/3/24,0.379004364,-0.628673753,0.201790704,0.183712726,-0.016053558
1994/3/25,-1.010280942,-0.74775476,0.186805066,0.170196521,-0.030306131
1994/3/28,0.529479242,-0.522320195,0.202028416,0.225383811,-0.023040783
1994/3/29,-1.170454115,-0.544322459,0.064609295,0.204790425,-0.027981142
1994/3/30,-0.763087033,-0.407067697,0.044682234,0.226186714,-0.025303176
1994/3/31,-2.316985126,-0.946265595,-0.047831568,0.151284957,-0.034893387
1994/4/1,0.860876344,-0.572034138,-0.100064088,0.147570968,-0.030775102
1994/4/4,-0.806993709,-0.839328728,-0.140006509,0.131421358,-0.032276962
1994/4/5,2.279976309,-0.149242643,-0.087765661,0.163253045,-0.01218644
1994/4/6,0.680234218,0.139421607,-0.104207377,0.158496588,-0.005194088
1994/4/7,0.981323452,0.799083323,0.029511055,0.148893863,-0.000867211
1994/4/8,0.221010472,0.671110148,0.066592087,0.132299981,0.003282667
1994/4/11,-0.185324236,0.795444043,-0.013630313,0.178545841,0.0175329
1994/4/12,-1.263089719,0.086830837,-0.033157799,0.168525811,0.002807835
1994/4/13,2.075587739,0.365901542,0.032437494,0.18620363,0.014358725
1994/4/14,-0.365619919,0.096512867,0.0297331,0.204816526,0.007615767
1994/4/15,0.883809254,0.229072624,0.014690225,0.241824735,0.012682932
1994/4/18,0.557483978,0.377634267,0.032094872,0.224803948,0.009725395
1994/4/19,-0.420164507,0.546219309,-0.065585541,0.20828657,0.016332332
1994/4/20,-1.547947937,-0.178487826,-0.124130575,0.176484405,0.007402303
1994/4/21,-0.417425509,-0.188848944,-0.17363842,0.174559943,-0.003153019
1994/4/22,0.830063551,-0.199598085,-0.123840842,0.15424034,0.008663152
1994/4/25,-1.286769864,-0.568448853,-0.151403893,0.129717927,0.002188543
1994/4/26,-0.407803675,-0.565976687,-0.125298329,0.106355889,-0.005090165
1994/4/27,0.509277482,-0.154531603,-0.046952795,0.08985138,0.000214969
1994/4/28,-0.01977164,-0.075000829,-0.062903836,0.086568566,0.000928101
1994/5/2,-0.789098093,-0.398833158,-0.054056522,0.053969639,-0.007787188
1994/5/6,1.482349688,0.154990752,-0.015941704,0.089191757,-0.002949858
1994/5/9,-0.380887459,0.160373996,0.015640962,0.055959218,-0.009844821
1994/5/10,0.658958258,0.190310151,0.072522774,0.082311363,-0.00552545
1994/5/11,1.159801775,0.426224834,0.21159425,0.112871775,-0.000195709
1994/5/12,0.367111394,0.657466731,0.191843652,0.080495146,-0.002645476
1994/5/13,0.229706372,0.406938068,0.233311655,0.073475382,0.00296451
1994/5/16,-0.4068824,0.40173908,0.125837307,0.059493542,0.003739833
1994/5/17,-0.272358675,0.215475693,0.087733591,0.123440548,0.001308465
1994/5/18,0.095323684,0.002580075,0.052293601,0.103442151,0.000916843
1994/5/19,0.339868834,-0.002868437,0.057047935,0.073402087,0.012183269
1994/5/20,0.595759273,0.070342143,0.088291275,0.098624908,0.012949798
1994/5/23,1.107496719,0.373217967,0.183114733,0.122876077,0.016742014
1994/5/24,0.259320984,0.479553899,0.110464063,0.025654849,0.019594739
1994/5/25,0.201094721,0.500708106,0.133132648,0.016052852,0.005028711
1994/5/26,-0.815516646,0.26963101,0.065159612,0.016085047,0.002829549
1994/5/27,1.363428875,0.423164931,0.097397408,0.039225342,0.010545712
1994/5/30,0.297051125,0.261075812,0.126086033,0.034844685,0.011684262
1994/5/31,0.643919456,0.337995506,0.213760729,0.062415981,0.011479307
1994/6/1,0.378424323,0.373461427,0.245594722,0.051776943,0.015128629
1994/6/2,-0.209734566,0.494617843,0.204002798,0.076241624,0.015739968
1994/6/3,-0.261231708,0.169685726,0.245024324,0.062761965,0.011126379
1994/6/6,-1.091826956,-0.10808989,0.217663393,0.084130394,0.005650185
1994/6/7,1.513389572,0.065804133,0.257827876,0.137937339,0.007424159
1994/6/8,1.036482709,0.19741581,0.30007805,0.14632164,0.011818363
1994/6/9,0.660173377,0.371397399,0.358048909,0.163599151,0.015603671
1994/6/10,-0.035513886,0.416540963,0.297334366,0.161140359,0.011672595
1994/6/13,0.734057943,0.781717943,0.341932182,0.14072748,0.016768492
1994/6/14,-0.926852407,0.293669547,0.278499756,0.131901588,0.013787494
1994/6/15,-0.333090717,0.019754862,0.218784056,0.127515579,0.01418928
1994/6/16,0.396290834,-0.033021647,0.219951234,0.103910266,0.018113138
1994/6/17,0.633674309,0.100815992,0.236109951,0.109805033,0.02598931
1994/6/20,-1.647059931,-0.375407582,0.18650285,0.074858165,0.017320694
1994/6/21,-1.615036229,-0.513044347,0.132795748,0.038773987,0.007057422
1994/6/22,-1.120160295,-0.670458262,0.084176389,0.055327015,-0.00025355
1994/6/23,2.205152989,-0.308685831,0.158787755,0.094142592,0.005941261
1994/6/24,-1.308226343,-0.697065962,0.08262833,0.052429764,-0.003501488
1994/6/27,-2.268492818,-0.821352539,-0.052411251,0.032515228,-0.017560031
1994/6/28,1.652543466,-0.1678366,0.003317648,0.048739735,-0.007551266
1994/6/29,-0.769602934,-0.097725128,-0.035510258,0.04245183,-0.012112227
1994/6/30,0.792368725,-0.380281981,0.028805157,0.036218331,-0.011309861
1994/7/1,-0.488109851,-0.216258682,-0.045256393,0.028078629,-0.012436889
1994/7/4,0.429964482,0.323432778,-0.039939858,0.006853545,-0.007938083
1994/7/5,0.976412494,0.188206583,-0.026640137,0.020996672,-0.002007552
1994/7/6,-0.990471261,0.144032918,-0.08139596,-0.003146553,-0.004741385
1994/7/7,-0.043684722,-0.023177772,-0.074753966,0.001802663,-0.004777317
1994/7/8,-0.454521572,-0.016460116,-0.082485561,0.003711623,-0.01491665
1994/7/11,-0.260587678,-0.154570548,-0.04923599,0.014376358,-0.011460887
1994/7/12,-0.35528803,-0.420910653,-0.123983094,0.028963996,-0.002485662
1994/7/13,0.683571997,-0.086102001,-0.138099522,0.033024897,0.003649315
1994/7/14,0.861060015,0.094846946,-0.130064057,0.05797611,0.011029361
1994/7/15,0.251210555,0.235993372,-0.118595079,0.054265861,0.007360064
1994/7/18,-0.253133718,0.237484164,-0.158082746,0.0664968,0.013280103
1994/7/19,0.277250833,0.363991936,-0.109918616,0.080367971,0.011383166
1994/7/20,0.026949759,0.232667489,-0.095516997,0.111620436,0.016800421
1994/7/21,-0.76244725,-0.092033964,-0.14186652,0.089976122,0.011035922
1994/7/22,-0.779004255,-0.298076926,-0.198373663,0.090349315,0.009508861
1994/7/25,-0.810741616,-0.409598506,-0.16492093,0.049139742,0.004750858
1994/7/26,0.23477092,-0.418094488,-0.090928644,0.043200232,0.001531889
1994/7/27,-1.028296147,-0.62914367,-0.087254078,0.016405304,-0.003148377
1994/7/28,0.547823188,-0.367089582,-0.15354727,0.020762806,-0.001825994
1994/7/29,0.990448799,-0.013198971,-0.061600265,0.03643978,-0.001241999
1994/8/1,-0.874454391,-0.025941526,-0.005838728,0.041621585,0.000141075
1994/8/2,1.899725776,0.307049445,0.004048565,0.039276758,0.006859237
1994/8/3,-0.132712499,0.486166175,0.029524182,0.042382191,0.012152166
1994/8/4,0.213555316,0.4193126,0.006371646,0.033445472,0.015681887
1994/8/5,-0.753140096,0.070594821,-0.004229564,0.015970484,0.010809286
1994/8/8,0.554606428,0.356406985,0.000756114,0.02896743,0.011306714
1994/8/9,-0.221264917,-0.067791154,-0.047150983,0.046656537,0.012739961
1994/8/10,0.870543448,0.132860036,0.027289606,0.063829456,0.017149994
1994/8/11,0.245767844,0.139302541,0.038867708,0.056038847,0.01580673
1994/8/12,-0.759452018,0.138040157,0.026670491,0.063069751,0.011860782
1994/8/15,-0.181641389,-0.009209406,0.029828342,0.066085248,0.008840772
1994/8/16,0.772855353,0.189614648,0.074954077,0.06959962,0.011608291
1994/8/17,0.183611335,0.052228225,0.054955651,0.072311393,0.019610764
1994/8/18,0.183312266,0.039737109,0.027845741,0.085276864,0.025163818
1994/8/19,-1.692203986,-0.146813284,-0.049890841,0.042949482,0.025842072
1994/8/22,-0.577498535,-0.225984713,-0.062865433,0.040328001,0.017249881
1994/8/23,-0.067691771,-0.394094138,-0.076663138,0.030639334,0.023674997
1994/8/24,0.639829532,-0.302850499,-0.052147947,0.023706371,0.02834248
1994/8/25,-0.333589525,-0.406230857,-0.034993638,0.014363692,0.037930933
1994/8/26,0.137853245,-0.040219411,0.001680662,0.013138984,0.048192301
1994/8/29,0.627826225,0.200845541,0.059223376,0.026935099,0.050399049
1994/8/30,-0.040302352,0.206323425,0.048220445,0.030029183,0.063788506
1994/8/31,0.176659838,0.113689486,0.096418685,0.031113665,0.064782158
1994/9/1,0.069783778,0.194364147,0.077297108,0.027512531,0.064116513
1994/9/2,0.052790535,0.177351605,0.039790778,0.020272948,0.055239357
1994/9/5,-1.19159938,-0.186533516,0.027104978,-0.010381667,0.060738314
1994/9/6,-0.074500209,-0.193373088,-0.051864061,-0.014832616,0.055643687
1994/9/7,-1.831817719,-0.595068599,-0.11982827,-0.041938115,0.050264258
1994/9/8,-0.53088402,-0.715202159,-0.149605844,-0.038143014,0.046021709
1994/9/9,-0.099952831,-0.745750832,-0.123478353,-0.05765477,0.05175704
1994/9/12,0.097442479,-0.48794246,-0.141764911,-0.060316218,0.067994554
1994/9/13,0.644742744,-0.344093869,-0.107124605,-0.060305241,0.080440953
1994/9/14,-0.634191849,-0.104568695,-0.167314016,-0.07380679,0.07272606
1994/9/16,-0.620015115,-0.122394914,-0.201945335,-0.079277198,0.084253277
1994/9/19,-1.23075566,-0.34855548,-0.22079748,-0.092204184,0.097844714
1994/9/20,1.437700539,-0.080503868,-0.156023803,-0.05847715,0.094941245
1994/9/21,0.242236362,-0.161005145,-0.177248563,-0.07542586,0.074713657
1994/9/22,-0.260383696,-0.086243514,-0.195008364,-0.092717412,0.06377002
1994/9/26,-0.097409878,0.018277533,-0.20623725,-0.102818522,0.063265798
1994/9/27,-1.758905674,-0.087352469,-0.208905317,-0.125797079,0.072519107
1994/9/28,0.198627411,-0.335167095,-0.17786028,-0.132936153,0.071641995
1994/9/29,0.549654043,-0.273683559,-0.153166447,-0.1132494,0.086229309
1994/9/30,-0.261919474,-0.273990714,-0.189236407,-0.11230045,0.068416478
1994/10/3,0.439737038,-0.166561331,-0.158303345,-0.111721168,0.064918036
1994/10/4,-0.415210939,0.102177616,-0.180425912,-0.125706304,0.060820846
1994/10/5,0.930528896,0.248557913,-0.168317805,-0.091338453,0.066010492
1994/10/6,-0.48885243,0.040856618,-0.186259808,-0.076322669,0.058381387
1994/10/7,0.45441487,0.184123487,-0.175149607,-0.055328334,0.052145822
1994/10/11,0.387760325,0.173728144,-0.162430545,-0.079560236,0.046756866
1994/10/12,1.344303996,0.525631131,-0.110770007,-0.044193165,0.071747204
1994/10/13,0.293794962,0.398284345,-0.051354233,-0.010029328,0.075774116
1994/10/14,-0.895067952,0.31704124,-0.084176943,-0.04399748,0.06755002
1994/10/17,-0.055099762,0.215138314,-0.013108225,-0.034470771,0.076082457
1994/10/18,0.170767197,0.171739688,0.014957824,-0.042758791,0.086395325
1994/10/19,-0.619807883,-0.221082688,-0.005836378,-0.044514765,0.074126071
1994/10/20,0.617306902,-0.1563803,0.014958199,-0.042016866,0.073119411
1994/10/21,-0.465370765,-0.070440862,-0.029446341,-0.061240643,0.066606485
1994/10/24,-0.235015122,-0.106423934,-0.013479272,-0.051167894,0.066796863
1994/10/25,-0.607404718,-0.262058317,-0.012974856,-0.058684161,0.051989671
1994/10/26,0.071933932,-0.123709954,0.039132727,-0.051664754,0.049587285
1994/10/27,0.25294065,-0.196583205,-0.008257668,-0.04481771,0.044130243
1994/10/28,0.044446684,-0.094619715,-0.016169255,-0.039487914,0.035616898
1994/10/31,0.926960106,0.137775331,0.031324497,-0.036242739,0.039119501
1994/11/1,-0.366456548,0.185964965,0.02056263,-0.052609626,0.029008111
1994/11/2,-0.836113127,0.004355553,0.057474332,-0.067107275,0.030624091
1994/11/4,0.307921133,0.01535165,0.061846081,-0.059626544,0.021605932
1994/11/7,-0.97558995,-0.188655677,0.000836321,-0.076331088,0.023315245
1994/11/8,-0.052009329,-0.384449564,0.009232727,-0.077383876,0.028716344
1994/11/9,-0.948635938,-0.500885442,-0.046302192,-0.079866392,0.009996372
1994/11/10,-0.822110955,-0.498085008,-0.062578193,-0.080441148,0.002104874
1994/11/11,0.101220067,-0.539425221,-0.095750546,-0.068281658,-0.000597804
1994/11/14,-0.118872373,-0.368081706,-0.080951344,-0.072996902,0.024149755
1994/11/15,0.673844346,-0.222910971,-0.072174165,-0.050301696,0.01954296
1994/11/16,-0.439396983,-0.12106318,-0.105260457,-0.063464631,0.004381606
1994/11/17,0.154801566,0.074319325,-0.152840554,-0.074606595,0.011635376
1994/11/18,-0.176037991,0.018867713,-0.171633873,-0.065294376,0.014311891
1994/11/21,-0.941285944,-0.145615001,-0.173482592,-0.103174532,-0.028149105
1994/11/22,-0.833570135,-0.447097897,-0.204621407,-0.112519301,-0.036923178
1994/11/24,-1.389935282,-0.637205557,-0.267049506,-0.133899175,-0.039783198
1994/11/25,-0.183635194,-0.704892909,-0.249602599,-0.126305777,-0.038840908
1994/11/28,0.770741705,-0.51553697,-0.243465207,-0.123423973,-0.038115201
1994/11/29,0.610163098,-0.205247162,-0.200443852,-0.112338266,-0.027944747
1994/11/30,0.784849446,0.118436755,-0.159649269,-0.113480853,-0.02990226
1994/12/1,-0.325654287,0.331292954,-0.148379252,-0.121099814,-0.021307604
1994/12/2,-0.080494943,0.351921004,-0.154476407,-0.112047053,-0.025458792
1994/12/5,1.604878266,0.518748316,-0.100398902,-0.088226791,-0.003962105
1994/12/6,0.18015028,0.432745752,-0.094970759,-0.096129526,0.009549303
1994/12/7,-0.863261359,0.103123591,-0.166579617,-0.110087828,0.003194695
1994/12/8,0.030289165,0.174312282,-0.150709789,-0.112128136,0.006524341
1994/12/9,-1.057384375,-0.021065605,-0.159560639,-0.103663875,0.000492942
1994/12/12,-0.01686896,-0.34541505,-0.172552242,-0.096188814,-0.010916523
1994/12/13,-0.526382263,-0.486721558,-0.154583935,-0.102304687,-0.012223881
1994/12/14,0.29629354,-0.254810579,-0.14065182,-0.106885167,-0.010721713
1994/12/15,0.996675286,-0.061533354,-0.062839371,-0.089148303,-0.016571784
1994/12/16,0.221032064,0.194149933,-0.02111365,-0.088039252,-0.016424457
1994/12/19,0.558981215,0.309319968,-0.002803204,-0.088957185,-0.018499327
1994/12/20,0.703924816,0.555381384,0.030108683,-0.079034156,-0.020436088
1994/12/21,-0.342269072,0.427668862,-0.010535854,-0.085953209,-0.010339247
1994/12/22,1.502865449,0.528906894,0.067154644,-0.066845453,0.000705157
1994/12/26,0.473679958,0.579436473,0.079909779,-0.061233594,-0.006027622
1994/12/27,-0.078049511,0.452030328,0.083829319,-0.046386262,-0.002543357
1994/12/28,-0.232776637,0.264690037,0.112169691,-0.048496615,-0.005885767
1994/12/29,0.443706857,0.421885223,0.16326077,-0.018156287,-0.002177182
1994/12/30,-0.15158525,0.090995083,0.212794772,-0.01309897,-0.009234514
1995/1/4,-0.198042978,-0.043349504,0.21221846,-0.014406839,-0.010836568
1995/1/5,-0.345697196,-0.096879041,0.167560904,-0.020315368,-0.022674283
1995/1/6,-0.493917082,-0.14910713,0.123397697,-0.035497499,-0.024722258
1995/1/9,-0.38261153,-0.314370807,0.076699258,-0.032143095,-0.030736669
1995/1/10,0.290293231,-0.225995111,0.101337159,-0.02000565,-0.027210823
1995/1/11,0.240827673,-0.138220981,0.114190063,-0.000384539,-0.023018217
1995/1/12,-0.710815814,-0.211244704,0.0215623,-0.029031424,-0.021270082
1995/1/13,-0.407008529,-0.193862994,-0.001924052,-0.037688022,-0.016058321
1995/1/17,-0.465874881,-0.210515664,0.013971407,-0.040427905,-0.020282717
1995/1/18,-0.093643261,-0.287302962,0.00901411,-0.040377683,-0.015699528
1995/1/19,-0.770625069,-0.489593511,0.020484482,-0.027200608,-0.02220005
1995/1/20,-1.242339924,-0.595898333,-0.028534356,-0.046413506,-0.022559479
1995/1/23,-5.761101419,-1.666716911,-0.237923123,-0.130556912,-0.047549551
1995/1/24,1.535702447,-1.266401445,-0.188346766,-0.10658862,-0.028286113
1995/1/25,0.545277027,-1.138617388,-0.206402697,-0.10518142,-0.02986411
1995/1/26,-0.489318345,-1.082356043,-0.234816713,-0.106169519,-0.028275733
1995/1/27,0.185263851,-0.796835288,-0.249765408,-0.116106386,-0.038749295
1995/1/30,3.519516714,1.059288339,-0.137141732,-0.062661464,-0.024552883
1995/1/31,-0.551087508,0.641930348,-0.145494469,-0.076068163,-0.032214937
1995/2/1,0.479552082,0.628785359,-0.186427004,-0.074844272,-0.030922229
1995/2/2,-0.72392534,0.58186396,-0.234331216,-0.102420664,-0.033615235
1995/2/3,-0.351773782,0.474456433,-0.245280187,-0.111028247,-0.029058655
1995/2/6,0.689456435,-0.091555623,-0.208390864,-0.089901255,-0.035989312
1995/2/7,-0.896910172,-0.160720155,-0.262015545,-0.101125394,-0.038645763
